t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932743.30947664,3,1528,-2074625850.6334658,147134296068.44296,-10348862.145015523,-30266.480373352588,-522.923855634829,-0.3777565099941844,-2075592733.4782066,147122190013.03287,-6446968.5316162035,-36882.5460869372,13149.933346881198,-2725.56474327055,0.9999806030965608,0.6615621620930433,0.8514979000146302,2460636.917717226,271.36560992533583,134.36130963279433,3.4082258228680735
240932743.30947664,3,2333,-2074625850.6334658,147134296068.44296,-10348862.145015523,-30266.480373352588,-522.923855634829,-0.3777565099941844,-2081574501.6239653,147124813099.60583,-6993354.495890215,-36267.87361706268,13504.375071418332,-2837.647392039185,0.9584136798725678,0.6615618958870341,0.8514979729157195,2460636.917714777,271.3656066736357,134.36131803575392,3.4082246965531766
240932743.30947664,3,243,-2074625850.6334658,147134296068.44296,-10348862.145015523,-30266.480373352588,-522.923855634829,-0.3777565099941844,-2075699785.2680826,147122228295.85715,-6453237.14269194,-36874.457604133146,13158.605410634884,-2728.3135918128564,0.9976553462201897,0.6615621715492933,0.8514978649006721,2460636.917723356,271.36563213193085,134.36128942593,3.4082271483355266
240932743.30947664,3,3979,-2074625850.6334658,147134296068.44296,-10348862.145015523,-30266.480373352588,-522.923855634829,-0.3777565099941844,-2082141035.2308702,147125055927.7327,-7045088.255591519,-36203.80760220625,13506.095923146662,-2838.611972971375,0.9689461410481862,0.6615618938756948,0.8514979216161039,2460636.917708802,271.365596431807,134.36131835425428,3.4082223163469636
240932743.30947664,3,3706,-2074625850.6334658,147134296068.44296,-10348862.145015523,-30266.480373352588,-522.923855634829,-0.3777565099941844,-2078539508.8833752,147123484751.4467,-6718627.7379568815,-36614.00572410302,13392.04844247137,-2799.9979008300834,0.9452100718078608,0.6615620422352259,0.8514979116294943,2460636.917710067,271.3655968864869,134.36131766100084,3.40822293952495
240932815.65445796,3,4840,-2076815478.4363577,147134258221.52054,-10348889.478139302,-30266.47610352981,-523.3663426311996,-0.3778763797635358,-2086255937.4751518,147126675167.12927,-7381349.813225584,-35912.62518100559,13597.765638747533,-2877.0467084129964,0.9773392986197056,0.661561831952373,0.8514979223342906,2460636.917712798,271.36561213424864,134.36130624636252,3.4082235190171994
240932884.43705007,3,3730,-2078897284.976977,147134222208.5585,-10348915.473375104,-30266.472037975003,-523.7870410943938,-0.37799032704325997,-2078409167.176105,147122996117.45813,-6613872.500653081,-37045.38752935712,13238.884484532407,-2760.656581877155,0.9282644881530164,0.6615622732411823,0.8514978547653097,2460636.9177157762,271.36560091368784,134.36131338073804,3.4082245967151175
240932884.43705007,3,591,-2078897284.976977,147134222208.5585,-10348915.473375104,-30266.472037975003,-523.7870410943938,-0.37799032704325997,-2076924018.4616475,147122344265.84332,-6475871.563845651,-37126.07200738928,13053.06216586643,-2703.8539720118124,0.9915364841998247,0.6615623240471259,0.8514978700049924,2460636.9177180156,271.3656039024723,134.36131386761343,3.4082254455373078
240932947.95778796,3,4598,-2080819833.4943824,147134188924.8798,-10348939.486941284,-30266.46827825243,-524.175556448985,-0.37809554014848445,-2078674134.1998367,147122910829.5313,-6592902.704129492,-37179.876077489396,13129.19571821432,-2730.9318526346287,0.9469229236909514,0.6615623524110458,0.8514978580358598,2460636.9177141087,271.3655988347798,134.3613141734617,3.408224528577445
240932947.95778796,3,3875,-2080819833.4943824,147134188924.8798,-10348939.486941284,-30266.46827825243,-524.175556448985,-0.37809554014848445,-2078410507.8697598,147122793465.15625,-6567836.187220433,-37190.43402902118,13093.17813977364,-2719.862328506696,0.9599776397926847,0.6615623642942503,0.851497853221453,2460636.9177157357,271.36560229381155,134.361311606988,3.408226034485732
240932947.95778796,3,1705,-2080819833.4943824,147134188924.8798,-10348939.486941284,-30266.46827825243,-524.175556448985,-0.37809554014848445,-2079097248.7355201,147123084058.5615,-6628270.273344645,-37159.320181141986,13185.249081206588,-2748.3500207619563,0.9279824424852009,0.6615623626368673,0.851497790393163,2460636.917722965,271.3656253469166,134.36128926304684,3.4082261759551824
240933009.50859252,3,111,-2082682758.8556442,147134156649.86664,-10348962.762163129,-30266.46463038129,-524.5520232106942,-0.3781974745518786,-2078739437.114455,147122734594.0062,-6552627.355383125,-37284.45066359116,12971.772899596432,-2686.350793377258,0.9929162148643056,0.6615624679734993,0.8514977807407299,2460636.91771254,271.36560433695337,134.3613002300587,3.408226314782675
240933009.50859252,3,3295,-2082682758.8556442,147134156649.86664,-10348962.762163129,-30266.46463038129,-524.5520232106942,-0.3781974745518786,-2079369270.512052,147123012459.7797,-6611198.261318257,-37271.431799621234,13059.346672317351,-2713.348586849119,0.9573653108482199,0.6615624160046559,0.8514978501836671,2460636.9177178894,271.36560253039465,134.36131319874286,3.4082249080643696
240933009.50859252,3,1724,-2082682758.8556442,147134156649.86664,-10348962.762163129,-30266.46463038129,-524.5520232106942,-0.3781974745518786,-2079046649.7524064,147122865898.53958,-6578544.663655077,-37278.38854691496,13013.318236194906,-2699.269004707056,0.9757255399269107,0.6615624380768901,0.8514978248049757,2460636.917722476,271.36562077787397,134.36129627521623,3.408227960457225
240933139.53334284,3,3218,-2086618147.8600824,147134088393.41788,-10349011.951192142,-30266.45690897259,-525.3473018492875,-0.37841275769517696,-2081415502.9452596,147123475397.4108,-6701199.977236066,-37421.64968267428,12954.46438928943,-2689.395763859507,0.9696961828278735,0.661562527879284,0.8514978349915991,2460636.917718428,271.36560524627964,134.36130953546248,3.40822506088962
240933139.53334284,3,377,-2086618147.8600824,147134088393.41788,-10349011.951192142,-30266.45690897259,-525.3473018492875,-0.37841275769517696,-2081361874.7418725,147123461519.79575,-6699703.67686973,-37422.46610415496,12947.734470461568,-2687.195604205483,0.9724382424053771,0.6615625141668586,0.8514978756320474,2460636.9177112738,271.3655826805019,134.3613292385282,3.408224343487501
240933201.57663366,3,2791,-2088495978.3338451,147134055787.37036,-10349035.432350961,-30266.45321723688,-525.7267815064292,-0.37851545888106625,-2083072028.6856034,147123990561.87512,-6806492.721105512,-37490.00322140537,12994.09794733744,-2706.4823963774297,0.9383509852854073,0.6615625463356056,0.8514978511347401,2460636.917719247,271.36560472198556,134.36131193189033,3.4082264367869564
240933201.57663366,3,4075,-2088495978.3338451,147134055787.37036,-10349035.432350961,-30266.45321723688,-525.7267815064292,-0.37851545888106625,-2083245852.4827368,147124059442.98465,-6820482.780583396,-37490.91024949759,13021.012677945493,-2715.1456658046745,0.927361961125711,0.6615625568151968,0.8514978079256178,2460636.9177234415,271.365619789135,134.3612965657794,3.4082271409369507
240933260.52831718,3,2074,-2090280236.6019552,147134024784.2634,-10349057.749350503,-30266.449705061517,-526.0873519543054,-0.37861302784758016,-2083760301.5872433,147124085298.6211,-6821340.978848641,-37538.5643235524,12888.02974253239,-2676.99534917131,0.9720318447430139,0.6615626075129777,0.8514978387959601,2460636.917725082,271.3656166756136,134.36130373031526,3.4082273709754385
240933756.34791997,3,4394,-2105286928.3206086,147133763188.0246,-10349245.676451694,-30266.419995909917,-529.1199770374192,-0.379433077673142,-2094805830.3869143,147127127813.71115,-7431343.030283457,-37916.29441374259,12618.30308652213,-2628.0630899419016,0.9989954416513955,0.6615629224679513,0.8514977499080006,2460636.917722806,271.36560512586976,134.3613052397037,3.4082281309149036
240933756.34791997,3,4115,-2105286928.3206086,147133763188.0246,-10349245.676451694,-30266.419995909917,-529.1199770374192,-0.379433077673142,-2095127550.5728643,147127270986.75375,-7461787.204329232,-37949.78580277076,12661.83123193317,-2644.044687006881,0.9718780025213791,0.6615628782655838,0.8514978316161479,2460636.91772354,271.36560079309396,134.3613178372407,3.4082277842483006
240934090.14914912,3,3581,-2115389893.1542192,147133586226.37082,-10349372.423740206,-30266.399824012533,-531.161642690396,-0.3799845919129561,-2103560594.2005932,147129666280.5781,-7943027.84843604,-38169.891766451015,12478.408163513972,-2614.495232508914,0.994967307639134,0.6615630729700899,0.8514977212170249,2460636.917730402,271.365619193474,134.36129483441172,3.408229247661582
240934168.71487206,3,2952,-2117767794.5496511,147133544476.39536,-10349402.282601157,-30266.395056238794,-531.6421838887786,-0.38011433344532725,-2106138937.118034,147130472667.50577,-8110110.73709491,-38296.115165754105,12487.543532476238,-2631.580768673634,0.9590895367206074,0.6615630736320552,0.8514977560800242,2460636.9177330425,271.3656177922661,134.36130241222963,3.408229151004412
